Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
1,0.070481,-0.96947,-0.14247,3.0667,4.4667,3.2,6,3.7333,4.4,0.095566,0.1766,0.093084,1.8214,2.9196,2.4893,3.983,2.9908,4.0135,0.079365,0.14027,0.06955,1.2978,2.2933,1.64,3.2,2.2622,3.3867,1432.1,16424
1,0.088634,-0.9831,-0.16505,3.2667,4.1333,3.1333,5.4667,3.3667,3.8667,0.08727,0.18341,0.093833,1.7838,2.5476,2.3104,2.8252,2.4631,2.9196,0.073789,0.14555,0.074186,1.52,2.1422,1.7111,2.4267,1.9556,1.9556,1483.5,17016
1,0.085211,-0.9862,-0.16821,3.0667,5.2,3.6333,4.6667,3.8667,3.8667,0.089451,0.18896,0.089453,2.1618,3.2144,3.3797,2.6976,3.5485,2.325,0.077293,0.14757,0.067474,1.8178,2.3733,2.2933,2.4,2.6889,1.8756,1535.5,17616
1,0.072911,-0.97704,-0.18202,3.2333,4.5333,3.4333,5.6,3.5,4.5333,0.085437,0.196,0.086836,2.0115,2.9196,2.8366,3.3507,2.1901,3.1433,0.069546,0.15149,0.064692,1.5778,2.5067,2.0822,2.6933,1.8,2.5156,1588.2,18223
1,0.094753,-0.97824,-0.19442,3.1667,4.7333,3.7333,5,3.7667,3.8,0.086428,0.19911,0.09586,2.7566,3.1346,3.0021,2.3289,3.1211,1.3378,0.07089,0.16232,0.072603,1.9111,2.5778,2.0667,1.8667,2.1044,1.0667,1641.4,18837
1,0.061423,-0.97686,-0.12857,3.9,4.5333,3.1333,5.0667,4.4667,4.8,0.094938,0.19091,0.11191,2.7599,3.7888,2.1429,3.5024,3.7977,3.9005,0.080918,0.1525,0.087747,2.1533,3.1111,1.5689,2.7556,3.0578,2.9333,1695.2,19460
1,0.082324,-0.99841,-0.1136,2.7333,5.4,3,5.5333,3.8,4.7333,0.085576,0.17878,0.11201,2.0656,3.3507,1.5623,3.2073,2.5829,3.1562,0.071097,0.14566,0.090354,1.5644,2.7733,1.2,2.7644,2.1733,2.48,1749.7,20091
1,0.093828,-0.97439,-0.12882,3.0667,3.5333,2.3667,4.8,4.0333,4.5333,0.086485,0.16799,0.10653,2.2237,3.6054,1.6567,2.6348,2.6869,3.0998,0.074422,0.13694,0.083011,1.6933,2.6489,1.2644,2.0267,2.1778,2.3111,1804.6,20728
1,0.078824,-0.98558,-0.10864,3.8667,4.8,2.8667,5.0667,3.4,5.4,0.09792,0.18499,0.10541,2.6133,3.1932,1.9784,2.7176,2.5459,3.9625,0.077456,0.15083,0.084091,2.0667,2.56,1.4089,2.3467,2.2133,3.2,1860.2,21372
1,0.072443,-0.98453,-0.15835,2.6333,4.8,3.0333,4.6,3.2333,4.4,0.085683,0.16738,0.09621,2.3504,2.609,2.2014,2.7752,2.0615,2.9412,0.072984,0.13683,0.073752,1.42,2.1067,1.7133,2.08,1.6444,2.08,1916.3,22023
1,0.09004,-0.96668,-0.17275,3.4,3.6,3.1667,5.4667,3.2667,4.1333,0.081113,0.17598,0.092317,2.492,1.2649,2.4986,3.6982,3.1454,3.6982,0.067131,0.13979,0.071404,2,1.0933,1.8222,2.96,2.1733,2.8622,1972.9,22681
1,0.079172,-0.98173,-0.18511,3.7,3.6,3.3667,4.8,4.6667,4.2,0.082833,0.16944,0.10352,2.227,2.3521,2.232,3.5928,3.5828,2.7358,0.070715,0.14421,0.076078,1.66,1.84,1.7067,3.2533,2.9333,2,2030.1,23345
1,0.094531,-0.98276,-0.17799,2.7333,4.5333,2.7,5.8667,3.8333,4.8,0.077826,0.18169,0.095145,1.9298,2.4665,2.0361,3.2493,2.8054,3.3588,0.064625,0.1488,0.071194,1.5822,1.9111,1.3933,2.5244,2.2778,2.5867,2087.9,24015
1,0.082253,-0.96841,-0.15072,3.1333,4.3333,3.5333,5.3333,3.7333,4.6667,0.089321,0.1829,0.098989,2.3395,2.8444,2.6133,3.6762,3.1238,4.1279,0.073798,0.14018,0.074037,1.6356,2.4,1.9733,2.9333,2.6133,3.0222,2146.1,24692
1,0.077006,-0.98206,-0.15562,3.0333,4.1333,3.2667,4.6667,4.1333,4.8,0.084457,0.18828,0.10687,1.7942,2.9196,2.2084,3.139,2.7276,2.8332,0.07346,0.15661,0.080206,1.3111,2.1778,1.72,2.4444,2.3689,2.0533,2205,25377
1,0.080955,-0.99012,-0.14524,2.7667,4.8667,3.4667,5.0667,4.3667,4.6667,0.088971,0.18482,0.10227,2.547,3.4713,2.5343,2.767,2.9399,4.4443,0.074691,0.14828,0.081967,1.9044,2.7733,1.8533,2.08,2.2889,3.7333,2264.3,26068
1,0.087567,-0.98858,-0.15528,3,3.6,2.8333,5,3.4,4.5333,0.078259,0.18179,0.098578,2.1153,2.8475,2.286,3.3749,2.8116,3.5865,0.066312,0.15269,0.074759,1.6,1.9467,1.5667,2.8,2.3333,2.8444,2324.2,26765
1,0.065707,-0.96764,-0.13208,2.7667,4.6,2.9667,5.4,3.4,5,0.088085,0.17461,0.10414,2.1735,2.7009,2.3504,3.0543,2.5459,3.897,0.074225,0.13696,0.081931,1.72,2.0267,1.7622,2.6133,2.0933,2.9333,2384.6,27469
1,0.094516,-0.98877,-0.12947,3.3,3.4,2.8333,4.7333,3.3,5.0667,0.089353,0.18543,0.099742,2.3743,1.9761,2.0681,3.3642,2.3165,3.3236,0.074306,0.1531,0.079278,1.8667,1.76,1.3667,2.88,1.9533,2.7556,2445.5,28178
1,0.099452,-0.97812,-0.18521,2.6667,4.0667,2.8667,5.0667,3.9667,5.0667,0.080809,0.17635,0.10973,2.0884,3.1129,1.8908,3.4438,2.997,2.4555,0.067645,0.14178,0.082516,1.3778,2.7467,1.36,2.7467,2.2311,1.9467,2506.9,28893
1,0.073427,-0.97137,-0.17238,2.7333,4.4,3.4333,5.0667,3.6,3.6,0.094843,0.17985,0.096384,1.7838,3.0096,2.547,2.3712,3.0432,3.5281,0.078885,0.14028,0.075357,1.3156,2.3467,1.7867,1.9378,2.4267,2.4533,2568.8,29615
1,0.075462,-0.98445,-0.13554,3.6333,3.8,3.3333,4.6,4.3667,5.1333,0.089968,0.18023,0.10651,2.7369,2.1217,2.685,2.0101,2.8699,4.1963,0.077424,0.14299,0.081594,2.1778,1.8133,1.9111,1.4933,2.44,3.3956,2631.2,30342
1,0.098305,-0.98842,-0.15254,2.6667,5.9333,3.4333,5.1333,4.1667,4.0667,0.099645,0.17457,0.10098,1.7337,4.4564,2.2502,2.2957,2.7933,3.3236,0.083665,0.14141,0.074551,1.2444,3.6444,1.8822,1.8933,2.3889,2.6133,2694.2,31075
1,0.055685,-0.97943,-0.14117,2,3.9333,2.2,2.2,2.4667,1.8667,0.088957,0.085741,0.075884,1.5183,1.9989,1.5709,1.2862,2.0949,1.1567,0.075883,0.064408,0.063883,1.0667,1.8044,1.16,1.0667,1.4933,0.92444,2757.6,31813
1,0.080049,-0.97982,-0.17327,3.5333,4.1333,2.8667,5.0667,3.2667,3.5333,0.10344,0.18236,0.079757,2.9543,2.2659,2.9657,3.241,2.767,2.6262,0.087508,0.13748,0.060325,2.4756,1.76,2.0222,2.6222,1.7422,1.9822,2821.5,32555
1,0.10815,-0.97364,-0.17004,3.7333,4.0667,3.9333,5.0667,4,3.2,0.10063,0.19356,0.084659,2.8987,2.3133,2.4829,2.1302,3.1569,1.735,0.086399,0.14707,0.062423,2.4311,1.9467,2.1333,1.5556,2.6,1.5467,2885.8,33303
1,0.10442,-0.97948,-0.16393,3,5.9333,3.5667,5.4,3.1,4,0.093943,0.20126,0.082891,2.5907,2.6159,2.1102,2.0436,2.3914,1.766,0.075671,0.15923,0.061836,1.6,2.2133,1.7467,1.68,1.8733,1.3333,2950.7,34056
1,0.11393,-0.96116,-0.16521,3.3333,4.2,3.4333,4.8,3.1,3.8,0.094637,0.17753,0.088822,2.2449,1.7736,1.8899,2.5298,2.1526,1.735,0.078693,0.14227,0.068948,1.9111,1.44,1.5956,2.2133,1.7333,1.4667,3016,34814
1,0.1113,-0.98131,-0.18388,3.3667,4.0667,3.7667,5.7333,3.9,3.2,0.091439,0.21302,0.086307,2.4631,1.6247,2.1579,2.6672,2.8565,1.9554,0.072972,0.17285,0.061279,2.0156,1.4044,1.8022,2.4178,2.2133,1.7067,3081.9,35577
1,0.11045,-0.97633,-0.19628,2.6333,5.2667,4.6667,6.0667,3.6,3.4667,0.093835,0.22157,0.090423,1.8863,2.6672,3.2137,2.0325,2.3664,1.7989,0.080491,0.16399,0.069062,1.4756,2.1867,2.7556,1.8044,1.88,1.3689,3148.2,36345
1,0.087084,-0.96554,-0.18925,3.3,4.5333,4.1667,4.9333,3.8333,3.4,0.089032,0.19089,0.092248,2.4585,3.3113,2.4713,2.7424,2.7689,1.3174,0.075341,0.15138,0.068121,1.9133,2.64,1.8778,2.2044,2.2,1.0933,3214.9,37119
1,0.12681,-0.97696,-0.18936,3.1333,3.2,4.1333,5.4,4.3667,3.6667,0.086352,0.20147,0.090893,2.4802,1.7736,2.74,1.9761,3.3292,1.0196,0.071023,0.16006,0.067228,1.8533,1.5733,2.16,1.7067,2.5556,0.8,3282.2,37899
1,0.096404,-0.97258,-0.17564,3.2333,4.1333,4.3,5.0667,4.2667,3.8,0.090713,0.19106,0.092138,2.547,2.5209,2.2421,2.2237,3.2618,1.3876,0.077026,0.15462,0.066892,1.9422,2.2756,1.8533,1.8133,2.6222,1.04,3349.9,38683
1,0.12468,-0.97003,-0.17279,3.3,3.5333,4.1333,4.6,4.5,3.8667,0.077952,0.18465,0.09544,2.5664,2.4389,2.908,1.9063,3.4223,1.3712,0.062928,0.15366,0.066757,2.0667,2.1067,2.12,1.5733,2.9333,1.1911,3418.1,39473
1,0.091154,-0.98012,-0.16578,3.9333,3.6,4.1667,5.8667,4.5667,3.4,0.088256,0.2077,0.096133,2.4555,2.3807,3.2841,1.9784,3.461,1.3679,0.072378,0.16713,0.072345,2.0667,2.1067,2.4111,1.6267,2.7844,1.2267,3486.7,40269
1,0.11985,-0.97128,-0.16016,2.7667,3.6,3.4667,6.1333,4.4667,4.2,0.082153,0.20227,0.099286,1.7599,2.0101,2.908,3.352,2.0787,3.3588,0.070497,0.16202,0.076179,1.4844,1.5467,2.2578,2.6933,1.7244,2.16,3555.8,41069
1,0.090268,-0.97505,-0.17477,2.7333,4.9333,3.8667,6.6,3.6,4.6,0.082367,0.20922,0.095057,1.9647,3.1562,2.4527,3.9454,2.9983,3.5663,0.067635,0.16452,0.073905,1.6311,2.4711,2.0489,3.3867,2.4267,3.2,3625.4,41877
1,0.11231,-0.97927,-0.17309,3.6333,3.8,3.7,5.1333,4.5,4.4,0.10059,0.2182,0.10978,2.5309,2.3636,3.4064,2.4389,3.4123,3.0764,0.079629,0.17943,0.0804,2.0933,1.8133,2.5533,2.0089,2.5667,2.3467,3695.4,42690
1,0.098878,-0.97951,-0.20094,2.8667,4.7333,4.7333,5.8667,4.3,3.8,0.087475,0.2408,0.086744,1.9612,2.4555,3.7001,2.8252,2.9129,1.8115,0.073936,0.18927,0.066502,1.44,2.1156,3.08,2.2756,2.3333,1.1733,3765.8,43509
1,0.10516,-0.96581,-0.20412,3,4.9333,4.5667,6.6667,3.8667,2.8667,0.086334,0.23344,0.078759,1.9485,2.9103,3.2592,2.9839,3.0889,2.2659,0.073207,0.1859,0.056867,1.6667,2.4711,2.8422,2.5333,2.5156,1.5911,3836.7,44334
1,0.11483,-0.95543,-0.21978,2.9333,5,3.7667,6.2,4.3333,4.4667,0.079255,0.21734,0.084522,1.8027,2.7801,2.8485,3.0632,3.0178,2.9196,0.064583,0.17183,0.064418,1.3378,2.2667,2.2689,2.6133,2.6222,2.2222,3908.1,45166
1,0.094135,-0.97255,-0.20563,3.3,4.9333,4.2667,5.1333,4.5667,3.4667,0.085586,0.23106,0.097703,2.0025,3.5024,3.4732,2.7026,3.2384,1.9784,0.07079,0.18061,0.072289,1.6267,2.5778,2.7867,2.1778,2.7844,1.4933,3979.9,46003
1,0.11618,-0.97716,-0.16244,3.4,5.6,3.4,4.9333,4.3333,5.2667,0.094527,0.19783,0.09538,2.1408,3.6041,2.663,2.9103,2.8324,3.7816,0.077334,0.15681,0.073536,1.5867,2.7733,1.96,2.4622,2.3556,3.1556,4052.1,46846
