Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
4,-0.016348,-0.97536,-0.12798,5.0667,5.5333,3.7333,3.1333,3.8333,5,0.1937,0.12027,0.21329,3.1129,3.7708,2.6029,2.7026,3.2005,4.0505,0.15698,0.095509,0.17402,2.4889,3.2356,1.7467,2.0622,2.3556,2.9333,14.979,146.52
4,0.046259,-0.94038,0.15221,4.2667,5.4,4.0667,4.1333,4.2333,5.2,0.259,0.16057,0.28967,2.7051,4.2274,2.968,2.9885,2.884,3.9178,0.2108,0.1176,0.24179,2.2356,3.4933,2.4178,2.5778,2.3311,3.5467,27.563,290.07
4,-0.073751,-0.9991,-0.092928,3.5,4,4.2333,4.9333,2.3,2.4,0.16443,0.11992,0.083019,3,2.3289,4.212,4.3797,2.513,1.3174,0.14354,0.080264,0.067509,2.1333,1.8667,3.2756,3.6533,1.3933,1.0133,42.494,467.66
4,0.13581,-0.99222,-0.068413,2.7,2.8333,2,1.9833,1.7333,4.0667,0.052347,0.048432,0.095358,2.2117,2.7872,1.6468,1.3715,1.4714,3.4438,0.037968,0.033094,0.082577,1.66,2.15,1.2,1.1472,0.97778,2.72,14.896,133.77
4,0.31745,-0.95144,0.12309,4.7667,4.8333,2.5,4.55,2.5333,5.9167,0.089631,0.11902,0.1293,3.3312,3.0318,1.4672,4.2203,1.4435,3.752,0.073329,0.070229,0.10438,2.4689,2.4722,1.2,3.2333,1.1378,2.7,27.299,246.65
4,0.18227,-0.92446,-0.13504,3.4333,6.9333,2.7333,5.6667,3.0667,5.85,0.17466,0.1479,0.30871,2.1262,4.2858,2.8515,4.2732,2.8515,4.0914,0.14469,0.10145,0.24259,1.5956,3.5467,1.6133,3.6,1.6356,3.1817,42.094,408.06
4,0.00039595,-0.97301,-0.22011,3.1667,3.65,1.9667,3.2,1.6,2.7667,0.15621,0.069124,0.082825,2.7933,2.9391,1.5727,2.4756,0.71781,2.1813,0.13997,0.051025,0.072388,1.7778,2.545,1.0956,1.8667,0.64,1.8967,58.844,593.56
4,-0.015909,-0.98081,-0.18174,2.9,3.7167,2.9,3.2667,2.0333,3.3667,0.1294,0.098163,0.087213,2.7843,2.6623,2.9268,2.6159,1.6361,2.5905,0.10751,0.061213,0.072405,1.7933,1.9267,2,2.1867,1.1822,1.6222,77.343,791.38
4,0.19492,-0.97828,-0.0043007,4.8,4.6,3.0333,3.6,3.5333,5.8667,0.17242,0.17147,0.29541,3.2038,3.7876,3.4786,3.9282,2.6262,4.3079,0.13907,0.09983,0.2274,2.8533,2.88,2.7178,2.6933,1.9733,3.5911,14.93,191.03
4,0.098642,-0.93558,-0.15155,3.2,4.2,3.2,2.7333,2.1333,3,0.18916,0.15655,0.12593,2.7849,2.4756,3.2459,2.1302,2.7768,2.6038,0.15029,0.10268,0.08673,2.1333,2.1067,2.0933,1.6444,1.4133,2,27.509,350.24
4,0.10151,-0.97608,-0.17093,2.8,2.4,2.1667,1.85,2.6667,2.0167,0.10068,0.060698,0.15244,2.9619,2.2789,2.0183,1.5495,1.6941,1.3715,0.061251,0.037082,0.11085,1.8667,1.82,1.5778,1.105,1.3556,0.92667,14.799,132.95
4,0.22769,-0.93656,-0.009658,5.1333,6.8833,5.4333,4.6833,4.3333,3.7167,0.2084,0.24913,0.29219,3.9637,5.3428,3.6702,3.4763,3.4478,3.8624,0.17106,0.17256,0.23302,2.8711,4.6267,3.3289,2.0711,2.5111,2.6267,27.34,264.52
4,0.076085,-0.98499,-0.13316,2.7667,4.6667,2.6,2.4667,2.0667,1.75,0.15825,0.069815,0.062526,2.4242,3.812,1.5536,2.325,1.2738,1.1293,0.13596,0.047278,0.048534,1.4689,2.7556,1.2133,1.6178,0.96,0.875,42.194,426.64
4,0.34002,-0.91709,-0.084836,1.9333,4.4,3.8667,3,3.6667,5.6,0.18237,0.14875,0.17095,1.3513,3.3507,3.5581,2.9458,2.9266,4.5815,0.14818,0.098446,0.13117,1.12,3.0933,3.04,2.2667,2.0444,3.5733,14.836,117.86
