Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,0.12852,-0.97615,-0.23727,6,5.6,5.4,2.4,4,2.6,0.066459,0.033728,0.045261,4.8074,5.5217,2.2706,1.4298,3.5277,1.5776,0.058038,0.028983,0.027074,3.6,5.12,1.92,1.28,3.2,1.28,223.97,5217.4
3,-0.026266,-1.0057,-0.15236,4.8,11.4,5.6,5.6,7.4,6.6,0.17625,0.04792,0.085152,2.6162,1.2649,1.9551,4.2479,4.1419,1.9551,0.15576,0.035776,0.07252,2.16,0.96,1.68,3.68,3.12,1.44,239.41,5612.1
3,-0.023895,-0.96972,-0.24971,7.2,7.4,9.6,7.2,3.4,9,0.069917,0.073094,0.073822,2.6998,2.0656,7.3817,3.3599,2.0656,3.9441,0.049789,0.058583,0.061393,1.92,1.92,5.52,3.04,1.44,3.2,255.19,6011.1
3,0.19063,-0.94938,-0.28557,6,5,11,8.4,3.4,3,0.066447,0.07816,0.049275,5.6174,4.2164,5.9628,2.3664,1.7127,0,0.053345,0.062309,0.039678,4,3.2,4.8,1.76,1.52,0,271.29,6415.5
3,0.081763,-0.95826,-0.26796,8,14.2,6.2,9.6,17,17,0.076383,0.18699,0.20671,4.9441,3.3599,4.492,9.8793,10.306,13.115,0.05334,0.15794,0.13422,4.4,3.04,3.84,9.12,8.4,12,287.72,6828.7
3,0.022017,-0.97088,-0.31632,7,7,4.4,4,6.4,7.4,0.057386,0.058458,0.11635,4.5216,3.5277,1.9551,1.8856,7.7057,8.2624,0.036654,0.05103,0.080055,4,3.2,1.44,1.6,5.84,7.68,304.47,7255.1
3,0.36616,-0.92972,0.22848,3,4.9,5,3.8,2.6,3.9,0.086964,0.075396,0.082266,2,3.604,2.8284,2.8983,1.075,2.6854,0.075877,0.050438,0.063458,1.6,3.3,2.4,2.24,0.88,2.48,6.3073,66.852
3,0.19509,-0.97433,0.073067,4,7.3,8,4.8,5,7.8,0.21122,0.1478,0.14807,1.7638,4.9227,8,2.2509,3.7118,4.8717,0.18395,0.10734,0.12225,1.2,4.56,6.4,1.92,2.8,4.08,11.531,130.91
3,-0.080868,-0.92922,-0.27248,3.8,1.6,5,4.6,2,3.8,0.050224,0.073473,0.034644,2.8597,0.69921,1.7638,5.2111,0.66667,2.7809,0.039437,0.060461,0.026451,2.08,0.6,1.2,3.36,0.4,2.08,17.646,213.53
3,-0.045279,-1.0837,0.21966,2.8,2.7,10.8,13,7.8,13.2,0.04395,0.23247,0.28439,2.044,1.2517,11.223,4.0825,6.3736,2.8983,0.033798,0.19166,0.25158,1.76,1.02,8.48,3,5.36,2.52,24.603,317.95
