timestamp,x (in G's),y (in G's),z (in G's)
1449353514.437936,-0.012634,-0.898438,-0.428833
1449353514.486351,0.022049,-0.896713,-0.415649
1449353514.534766,0.035202,-0.890045,-0.431259
1449353514.583183,0.000717,-0.908508,-0.456268
1449353514.631596,0.001648,-0.886292,-0.416977
1449353514.680014,0.011185,-0.886368,-0.431458
1449353514.728429,-0.011734,-0.920578,-0.439453
1449353514.776845,-0.014099,-0.899185,-0.444000
1449353514.825262,-0.008270,-0.905029,-0.461060
1449353514.873674,0.005692,-0.886688,-0.433624
1449353514.922089,0.037659,-0.929398,-0.443069
1449353514.970507,0.059601,-0.935913,-0.480270
1449353515.018926,0.050583,-0.915604,-0.444977
1449353515.067343,0.055283,-0.906113,-0.422226
1449353515.115757,0.011520,-0.908310,-0.441055
1449353515.164169,0.010727,-0.887009,-0.443329
1449353515.212581,0.031113,-0.879684,-0.473709
1449353515.260993,0.031036,-0.880875,-0.469681
1449353515.309406,0.047363,-0.913269,-0.506531
1449353515.357820,0.066055,-0.888657,-0.516113
1449353515.406234,0.067871,-0.856567,-0.496185
1449353515.454645,0.042038,-0.841553,-0.499023
1449353515.503058,0.038834,-0.875977,-0.517853
1449353515.551474,0.010468,-0.886520,-0.531906
1449353515.599892,0.012619,-0.875366,-0.525513
1449353515.648308,0.014252,-0.862839,-0.516159
1449353515.696724,0.026520,-0.856201,-0.527008
1449353515.745141,0.035980,-0.848648,-0.516312
1449353515.793557,0.054962,-0.868362,-0.513443
1449353515.841970,0.068985,-0.900986,-0.515594
1449353515.890382,0.084671,-0.885925,-0.501770
1449353515.938796,0.075836,-0.883972,-0.481750
1449353515.987212,0.046585,-0.890625,-0.483765
1449353516.035629,0.020355,-0.871719,-0.464142
1449353516.084046,0.026199,-0.846588,-0.457596
1449353516.132464,0.010300,-0.872177,-0.468658
1449353516.180878,0.000595,-0.873749,-0.467010
1449353516.229291,0.004333,-0.890045,-0.472672
1449353516.277703,0.026093,-0.918747,-0.467972
1449353516.326116,0.035995,-0.916595,-0.462280
1449353516.374531,0.060638,-0.884247,-0.446030
1449353516.422943,0.063232,-0.908829,-0.422668
1449353516.471356,0.030838,-0.913788,-0.446808
1449353516.519768,0.052811,-0.916565,-0.455994
1449353516.568184,0.081985,-0.911392,-0.452133
1449353516.616600,0.074509,-0.911606,-0.430908
1449353516.665012,0.048889,-0.913986,-0.430923
1449353516.713427,0.044174,-0.903946,-0.441681
1449353516.761846,0.051956,-0.888275,-0.436935
1449353516.810262,0.038727,-0.906830,-0.457367
1449353516.858684,0.042877,-0.907791,-0.444809
1449353516.907099,0.045364,-0.906799,-0.445023
1449353516.955510,0.031113,-0.889816,-0.435165
1449353517.003929,0.012131,-0.935196,-0.427063
1449353517.052340,0.003708,-0.955460,-0.455185
1449353517.100751,0.012405,-0.916199,-0.447968
1449353517.149168,0.026688,-0.886398,-0.410889
1449353517.197576,0.024597,-0.892807,-0.408844
1449353517.245988,0.032791,-0.903168,-0.426285
1449353517.294405,0.030106,-0.915695,-0.445145
1449353517.342819,0.028961,-0.908890,-0.455063
1449353517.391236,0.041656,-0.913849,-0.446609
1449353517.439647,0.021576,-0.894836,-0.446884
1449353517.488060,0.024826,-0.910385,-0.447083
1449353517.536475,0.009918,-0.890182,-0.436035
1449353517.584891,-0.006012,-0.911041,-0.431534
1449353517.633305,-0.003052,-0.912567,-0.438782
1449353517.681717,-0.001297,-0.915466,-0.428070
1449353517.730126,-0.000534,-0.931030,-0.454102
1449353517.778537,0.006927,-0.890381,-0.449112
1449353517.826949,0.032181,-0.901199,-0.433823
1449353517.875364,0.025970,-0.913345,-0.444946
1449353517.923774,0.008316,-0.890488,-0.437775
1449353517.972183,-0.010269,-0.888275,-0.432800
1449353518.020593,-0.010681,-0.904770,-0.476013
1449353518.069005,-0.013824,-0.881805,-0.488815
1449353518.117416,-0.035126,-0.853882,-0.489197
1449353518.165829,-0.012589,-0.840546,-0.489655
1449353518.214241,-0.012146,-0.868683,-0.507004
1449353518.262655,-0.012360,-0.863266,-0.534714
1449353518.311065,-0.012604,-0.848175,-0.532288
1449353518.359477,0.008453,-0.821335,-0.531479
1449353518.407888,0.023315,-0.828491,-0.533157
1449353518.456299,0.003998,-0.862610,-0.566711
1449353518.504714,-0.001205,-0.871323,-0.565308
1449353518.552963,0.020050,-0.855972,-0.550461
1449353518.601374,0.024231,-0.893127,-0.542191
1449353518.649788,0.005417,-0.887283,-0.563751
1449353518.698205,0.032776,-0.860229,-0.533569
1449353518.746619,0.039581,-0.827118,-0.513138
1449353518.795036,0.027313,-0.833435,-0.515869
1449353518.843454,0.000198,-0.870789,-0.523911
1449353518.891867,-0.010696,-0.878723,-0.528946
1449353518.940284,0.001221,-0.865845,-0.533859
1449353518.988697,0.008728,-0.877213,-0.510193
1449353519.037114,0.012772,-0.887680,-0.515640
1449353519.085531,0.025681,-0.818970,-0.517212
1449353519.133948,0.066483,-0.864090,-0.528107
1449353519.182366,0.018967,-0.872467,-0.489670
1449353519.230781,-0.012695,-0.878204,-0.471939
1449353519.279199,-0.004547,-0.865829,-0.498947
1449353519.327620,-0.009827,-0.891235,-0.521362
1449353519.376039,-0.003998,-0.909897,-0.537689
1449353519.424457,0.009796,-0.907837,-0.549927
1449353519.472872,0.026367,-0.849091,-0.526489
1449353519.521291,0.034454,-0.850983,-0.485764
1449353519.569715,-0.002106,-0.865143,-0.484222
1449353519.618132,-0.034286,-0.863113,-0.502167
1449353519.666548,-0.049881,-0.811020,-0.509369
1449353519.714964,-0.012100,-0.797180,-0.505386
1449353519.763378,0.017471,-0.823868,-0.498749
1449353519.811799,0.025757,-0.894806,-0.528549
1449353519.860216,-0.014816,-0.899872,-0.562820
1449353519.908633,-0.038223,-0.856216,-0.519897
1449353519.957052,-0.055695,-0.841217,-0.496124
1449353520.005468,-0.035873,-0.876953,-0.534088
1449353520.053883,0.010162,-0.888855,-0.547791
1449353520.102300,0.033356,-0.869415,-0.507965
1449353520.150714,0.040756,-0.889664,-0.506912
1449353520.199129,0.011002,-0.872147,-0.525284
1449353520.247542,-0.013092,-0.857285,-0.495178
1449353520.295957,-0.009644,-0.856552,-0.528915
1449353520.344371,-0.000366,-0.885818,-0.554047
1449353520.392789,-0.007370,-0.846939,-0.535431
1449353520.441200,-0.004364,-0.850342,-0.509094
1449353520.489612,-0.007950,-0.880508,-0.516632
1449353520.538026,-0.012283,-0.878784,-0.536880
1449353520.586442,-0.013214,-0.832520,-0.572525
1449353520.634860,-0.012146,-0.851471,-0.551880
1449353520.683277,0.003632,-0.868011,-0.528687
1449353520.731696,0.031509,-0.849655,-0.545517
1449353520.780113,-0.003235,-0.849426,-0.517990
1449353520.828530,-0.033234,-0.862183,-0.557968
1449353520.876948,-0.052780,-0.815750,-0.585724
1449353520.925361,-0.013840,-0.819397,-0.539337
1449353520.973781,0.013519,-0.819504,-0.520935
1449353521.022201,0.010742,-0.874039,-0.525650
1449353521.070628,-0.004135,-0.883362,-0.540375
1449353521.119045,-0.044373,-0.812973,-0.536972
1449353521.167464,-0.012314,-0.833969,-0.517792
1449353521.215878,-0.012207,-0.850388,-0.565857
1449353521.264292,-0.015610,-0.884644,-0.576340
1449353521.312711,-0.007706,-0.875229,-0.598846
1449353521.361124,-0.016953,-0.847168,-0.559616
1449353521.409539,0.036469,-0.817017,-0.513885
1449353521.457957,0.034805,-0.850342,-0.537582
1449353521.506373,0.048157,-0.883987,-0.592621
1449353521.554785,0.056335,-0.841431,-0.619019
1449353521.603198,0.034912,-0.826721,-0.549103
1449353521.651613,0.051620,-0.777939,-0.544922
1449353521.700027,0.017838,-0.786331,-0.567856
1449353521.748450,-0.005875,-0.810303,-0.576782
1449353521.796865,-0.007004,-0.840134,-0.585587
1449353521.845282,0.062881,-0.864349,-0.583969
1449353521.893701,0.073944,-0.864563,-0.574646
1449353521.942116,0.084229,-0.852386,-0.544815
1449353521.990537,0.052612,-0.856461,-0.581024
1449353522.038953,0.025070,-0.825211,-0.581009
1449353522.087371,-0.003799,-0.823105,-0.556900
1449353522.135787,0.027496,-0.828278,-0.584061
1449353522.184203,0.025177,-0.836258,-0.564026
1449353522.232619,0.042175,-0.817993,-0.556381
1449353522.281034,0.025864,-0.836594,-0.550232
1449353522.329448,0.012695,-0.828842,-0.564423
1449353522.377861,0.033508,-0.809723,-0.567596
1449353522.426278,0.016464,-0.850525,-0.556702
1449353522.474689,0.029312,-0.866928,-0.537674
1449353522.523106,0.040527,-0.843140,-0.548599
1449353522.571517,0.023682,-0.811111,-0.546173
1449353522.619930,0.035736,-0.839905,-0.521423
1449353522.668346,0.037933,-0.862259,-0.556015
1449353522.716763,0.002167,-0.858780,-0.559616
1449353522.765175,-0.008072,-0.857437,-0.525177
1449353522.813586,0.005188,-0.871384,-0.537231
1449353522.862004,0.021698,-0.849106,-0.564987
1449353522.910421,0.021774,-0.822479,-0.509644
1449353522.958837,0.035843,-0.847794,-0.532272
1449353523.007251,0.006729,-0.896530,-0.561325
1449353523.055663,0.007019,-0.906189,-0.559036
1449353523.104074,-0.002823,-0.847244,-0.527893
1449353523.152487,0.013321,-0.799377,-0.476501
1449353523.200899,0.013611,-0.827576,-0.484726
1449353523.249315,0.030197,-0.884781,-0.549072
1449353523.297728,-0.010498,-0.874512,-0.553360
1449353523.346142,-0.004349,-0.849487,-0.520386
1449353523.394556,-0.015182,-0.803558,-0.508438
1449353523.442971,-0.003189,-0.834030,-0.516510
1449353523.491389,0.018707,-0.880478,-0.534271
1449353523.539663,0.010620,-0.872162,-0.549255
1449353523.588077,-0.028305,-0.875839,-0.536972
1449353523.636491,-0.011047,-0.902603,-0.557281
1449353523.684905,0.018845,-0.795181,-0.516113
1449353523.733320,0.009277,-0.813034,-0.462738
1449353523.781734,0.000717,-0.895432,-0.515472
1449353523.830153,-0.011459,-0.928284,-0.583450
1449353523.878569,-0.021988,-0.844513,-0.518173
1449353523.926983,-0.018677,-0.824371,-0.481537
1449353523.975401,0.003281,-0.867493,-0.501907
1449353524.023817,-0.008209,-0.918396,-0.559448
1449353524.072233,-0.016220,-0.816727,-0.513474
1449353524.120650,-0.021164,-0.833694,-0.483871
1449353524.169066,-0.020309,-0.881104,-0.523941
1449353524.217484,-0.005447,-0.877457,-0.530914
1449353524.265901,-0.001694,-0.880264,-0.518356
1449353524.314314,-0.009537,-0.862839,-0.533203
1449353524.362727,0.005432,-0.860321,-0.511047
1449353524.411145,0.014069,-0.826950,-0.495377
1449353524.459561,0.023773,-0.875793,-0.493149
1449353524.507978,-0.010376,-0.916946,-0.537735
1449353524.556394,-0.005554,-0.888855,-0.532410
1449353524.604811,0.001205,-0.874649,-0.508255
1449353524.653229,0.022797,-0.811920,-0.509277
1449353524.701644,-0.011246,-0.823868,-0.503113
1449353524.750062,-0.024277,-0.846329,-0.540726
1449353524.798479,-0.025757,-0.867172,-0.562180
1449353524.846897,-0.009979,-0.860474,-0.513107
1449353524.895316,0.023849,-0.882004,-0.519241
1449353524.943738,0.017868,-0.869324,-0.529480
1449353524.992158,0.011230,-0.903214,-0.548950
1449353525.040577,0.013321,-0.842484,-0.540329
1449353525.088998,-0.008743,-0.822708,-0.478714
1449353525.137415,-0.013641,-0.869522,-0.494308
1449353525.185831,0.006119,-0.895050,-0.544983
1449353525.234253,-0.005035,-0.889816,-0.543701
1449353525.282670,-0.011307,-0.867905,-0.525711
1449353525.331089,0.002472,-0.837585,-0.524353
1449353525.379508,-0.012314,-0.809204,-0.488373
1449353525.427929,-0.013794,-0.844818,-0.469666
1449353525.476352,-0.009384,-0.877151,-0.539444
1449353525.524771,-0.007462,-0.860718,-0.519257
1449353525.573188,-0.008041,-0.847412,-0.503616
1449353525.621607,-0.000198,-0.853668,-0.523209
1449353525.670028,-0.007431,-0.890610,-0.531708
1449353525.718451,0.000214,-0.913788,-0.549194
1449353525.766874,-0.010010,-0.866913,-0.518280
1449353525.815290,-0.010941,-0.857498,-0.508743
1449353525.863711,0.021408,-0.854645,-0.517975
1449353525.912131,0.018616,-0.854233,-0.496048
1449353525.960553,0.034790,-0.874847,-0.528305
1449353526.008971,-0.013351,-0.867706,-0.515106
1449353526.057387,-0.013702,-0.811783,-0.498993
1449353526.105804,-0.013763,-0.832108,-0.524857
1449353526.154227,-0.006104,-0.857971,-0.545242
1449353526.202652,-0.000488,-0.891037,-0.564270
1449353526.251064,-0.000259,-0.817123,-0.532318
1449353526.299495,0.009430,-0.836075,-0.476059
1449353526.347914,0.042877,-0.929016,-0.529297
1449353526.396336,0.058533,-0.872650,-0.573502
1449353526.444754,-0.005142,-0.821762,-0.518600
1449353526.493171,-0.012207,-0.851974,-0.485199
1449353526.541589,0.003601,-0.881241,-0.526489
1449353526.590008,0.020340,-0.846115,-0.512405
1449353526.638428,0.013977,-0.872559,-0.480026
1449353526.686852,-0.006287,-0.931747,-0.512329
1449353526.735272,-0.028946,-0.864746,-0.503952
1449353526.783697,-0.016861,-0.828949,-0.531693
1449353526.832119,-0.013214,-0.848999,-0.533493
1449353526.880539,-0.009720,-0.830078,-0.511383
1449353526.928960,0.031403,-0.868362,-0.518341
1449353526.977378,0.042007,-0.890656,-0.554840
1449353527.025797,0.024460,-0.870041,-0.556183
1449353527.074221,-0.010544,-0.857788,-0.527924
1449353527.122641,0.009842,-0.891266,-0.499908
1449353527.171063,-0.003342,-0.929169,-0.525467
1449353527.219482,-0.013260,-0.844284,-0.517410
1449353527.267900,-0.013458,-0.819870,-0.492981
1449353527.316316,-0.035034,-0.865646,-0.524521
1449353527.364733,-0.070480,-0.887741,-0.560577
1449353527.413153,-0.064026,-0.813736,-0.505219
1449353527.461573,-0.040314,-0.826782,-0.463882
1449353527.509992,-0.043167,-0.874939,-0.504501
1449353527.558412,-0.057861,-0.898361,-0.522018
1449353527.606836,-0.054962,-0.853897,-0.509872
1449353527.655258,-0.059753,-0.856049,-0.512344
1449353527.703677,-0.046127,-0.872574,-0.528519
1449353527.752100,-0.067169,-0.861572,-0.551620
1449353527.800519,-0.074463,-0.884018,-0.546234
1449353527.848939,-0.057709,-0.852661,-0.519470
1449353527.897357,-0.049515,-0.842499,-0.496704
1449353527.945776,-0.071793,-0.868637,-0.511826
1449353527.994195,-0.089233,-0.865784,-0.502869
1449353528.042615,-0.078476,-0.882187,-0.523193
1449353528.091036,-0.065155,-0.879013,-0.513458
1449353528.139457,-0.069778,-0.877289,-0.510406
1449353528.187876,-0.074127,-0.809128,-0.520157
1449353528.236297,-0.059525,-0.801254,-0.462372
1449353528.284719,-0.039505,-0.921265,-0.516342
1449353528.333138,-0.065475,-0.901093,-0.545517
1449353528.381559,-0.069977,-0.840256,-0.488968
1449353528.429978,-0.036224,-0.901901,-0.521301
1449353528.478398,-0.059891,-0.819885,-0.494370
1449353528.526670,-0.072464,-0.862778,-0.490601
1449353528.575093,-0.086609,-0.889359,-0.535461
1449353528.623502,-0.089874,-0.867188,-0.513794
1449353528.671921,-0.071289,-0.891983,-0.510773
1449353528.720335,-0.055634,-0.879288,-0.514633
1449353528.768764,-0.087448,-0.860519,-0.479599
1449353528.817179,-0.108032,-0.834869,-0.485779
1449353528.865597,-0.104218,-0.856430,-0.444061
1449353528.914012,-0.074142,-0.943085,-0.532257
1449353528.962431,-0.026550,-0.841354,-0.521469
1449353529.010849,-0.063660,-0.828323,-0.483749
1449353529.059267,-0.063705,-0.903870,-0.523315
1449353529.107685,-0.132889,-0.894333,-0.539398
1449353529.156102,-0.150391,-0.831436,-0.488693
1449353529.204525,-0.081192,-0.863297,-0.500366
1449353529.252944,-0.083847,-0.888138,-0.476898
1449353529.301364,-0.077881,-0.920532,-0.467987
1449353529.349785,-0.125229,-0.827866,-0.464096
1449353529.398205,-0.145477,-0.881927,-0.413376
1449353529.446620,-0.128403,-0.930161,-0.509491
1449353529.495040,-0.111221,-0.852692,-0.530548
1449353529.543456,-0.077728,-0.859406,-0.426834
1449353529.591872,-0.018799,-0.891968,-0.443512
1449353529.640291,-0.068878,-0.908798,-0.491562
1449353529.688709,-0.112854,-0.906433,-0.489822
1449353529.737127,-0.134842,-0.882645,-0.485580
1449353529.785547,-0.097549,-0.854584,-0.462723
1449353529.833966,-0.069550,-0.876022,-0.458145
1449353529.882385,-0.098206,-0.896423,-0.485413
1449353529.930800,-0.118759,-0.878845,-0.494843
1449353529.979216,-0.117966,-0.868622,-0.471375
1449353530.027630,-0.106918,-0.889618,-0.445602
1449353530.076046,-0.089233,-0.879074,-0.463837
1449353530.124465,-0.080780,-0.885651,-0.465042
1449353530.172877,-0.083817,-0.874527,-0.457077
1449353530.221290,-0.109528,-0.868561,-0.455521
1449353530.269706,-0.093262,-0.899307,-0.472900
1449353530.318123,-0.112473,-0.886353,-0.496811
1449353530.366542,-0.063477,-0.881180,-0.466568
1449353530.414962,-0.046051,-0.890839,-0.468124
1449353530.463382,-0.076050,-0.893143,-0.460861
1449353530.511799,-0.121399,-0.881943,-0.461487
1449353530.560215,-0.124344,-0.903900,-0.495331
1449353530.608629,-0.118134,-0.838730,-0.487823
1449353530.657048,-0.077621,-0.853119,-0.442001
1449353530.705467,-0.050751,-0.892029,-0.459991
1449353530.753884,-0.100647,-0.874207,-0.485855
1449353530.802304,-0.103683,-0.890503,-0.447800
1449353530.850718,-0.107666,-0.902390,-0.466248
1449353530.899132,-0.108093,-0.897552,-0.475067
1449353530.947547,-0.103012,-0.876541,-0.478775
1449353530.995969,-0.103958,-0.869675,-0.448776
1449353531.044392,-0.058151,-0.904175,-0.452621
1449353531.092811,-0.060287,-0.895248,-0.492859
1449353531.141232,-0.104218,-0.870605,-0.456512
1449353531.189656,-0.097900,-0.852432,-0.441849
1449353531.238076,-0.085495,-0.908249,-0.479034
1449353531.286494,-0.070114,-0.935852,-0.514023
1449353531.334914,-0.043030,-0.890686,-0.468506
1449353531.383338,-0.052841,-0.888672,-0.435532
1449353531.431760,-0.064758,-0.887146,-0.482132
1449353531.480176,-0.085846,-0.860977,-0.492569
1449353531.528597,-0.065125,-0.890717,-0.456680
1449353531.577018,-0.076797,-0.890991,-0.492615
1449353531.625440,-0.108856,-0.887985,-0.504059
1449353531.673862,-0.105484,-0.868835,-0.459488
1449353531.722283,-0.029236,-0.858383,-0.497635
1449353531.770708,0.065842,-0.924210,-0.536499
1449353531.819137,-0.061630,-0.966736,-0.408813
1449353531.867558,-0.066940,-0.851730,-0.426239
1449353531.915977,-0.098724,-0.827072,-0.479675
1449353531.964396,-0.079147,-0.836655,-0.508179
1449353532.012813,-0.071472,-0.901260,-0.535889
1449353532.061234,-0.100784,-0.894669,-0.466278
1449353532.109653,-0.123215,-0.894470,-0.478958
1449353532.158077,-0.111969,-0.878036,-0.479584
1449353532.206500,-0.128098,-0.874649,-0.451630
1449353532.254920,-0.102173,-0.906830,-0.484665
1449353532.303338,-0.067810,-0.894775,-0.508041
1449353532.351759,-0.034576,-0.871582,-0.506561
1449353532.400180,-0.059357,-0.841614,-0.467590
1449353532.448601,-0.056778,-0.843582,-0.480591
1449353532.497020,-0.110901,-0.888947,-0.513428
1449353532.545438,-0.071152,-0.903549,-0.528091
1449353532.593858,-0.033447,-0.875198,-0.528290
1449353532.642276,-0.003937,-0.824249,-0.468369
1449353532.690697,0.005081,-0.878128,-0.474487
1449353532.739121,-0.011093,-0.902008,-0.551529
1449353532.787540,-0.004074,-0.834549,-0.488647
1449353532.835963,0.007492,-0.860443,-0.485428
1449353532.884390,-0.002579,-0.912094,-0.532394
1449353532.932814,-0.014542,-0.897308,-0.495956
1449353532.981235,-0.026382,-0.901245,-0.487122
1449353533.029657,0.009674,-0.858109,-0.546768
1449353533.078079,-0.013367,-0.837555,-0.521988
1449353533.126499,-0.012833,-0.828033,-0.500641
1449353533.174917,-0.011932,-0.822098,-0.502396
1449353533.223339,0.033051,-0.868210,-0.538864
1449353533.271757,0.005341,-0.845383,-0.554840
1449353533.320179,-0.054199,-0.837631,-0.486481
1449353533.368601,-0.154373,-0.921860,-0.491058
1449353533.417025,-0.209564,-0.923615,-0.566452
1449353533.465444,-0.136932,-0.856979,-0.548248
1449353533.513864,-0.063568,-0.767517,-0.560486
1449353533.562093,-0.022537,-0.741516,-0.474625
1449353533.610516,0.036499,-0.806702,-0.543167
1449353533.658939,0.037155,-0.904327,-0.544540
1449353533.707359,0.070282,-0.916412,-0.541870
1449353533.755782,0.067352,-0.847870,-0.571991
1449353533.804201,0.040375,-0.769745,-0.545029
1449353533.852620,-0.002029,-0.793762,-0.516754
1449353533.901040,-0.017029,-0.843948,-0.544449
1449353533.949459,-0.090591,-0.922028,-0.540787
1449353533.997876,-0.036591,-0.926285,-0.526886
1449353534.046299,0.072327,-0.887619,-0.538956
1449353534.094723,0.121277,-0.837372,-0.534210
1449353534.143147,0.010468,-0.863953,-0.594345
1449353534.191571,-0.126770,-0.874191,-0.623123
1449353534.239995,-0.200180,-0.849976,-0.568924
1449353534.288412,-0.082291,-0.813599,-0.496368
1449353534.336834,0.014313,-0.827118,-0.491898
1449353534.385252,0.059082,-0.867798,-0.552826
1449353534.433673,-0.011673,-0.827927,-0.560822
1449353534.482092,-0.030167,-0.774094,-0.535416
1449353534.530507,-0.015884,-0.782135,-0.523926
1449353534.578926,0.048096,-0.863297,-0.559387
1449353534.627347,0.093582,-0.871735,-0.586212
1449353534.675766,0.061111,-0.879303,-0.576965
1449353534.724188,0.087601,-0.873428,-0.604904
