Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
3,0.28027,-0.91231,-0.15232,3.4,3.2,3.4,1.3,2.4,2.6,0.10902,0.062418,0.088591,1.075,1.5492,3.6878,0.67495,0.5164,1.4298,0.078604,0.047153,0.063187,0.88,1.44,2.88,0.48,0.48,1.28,31.619,409.57
3,0.081525,-0.96711,0.18529,4.2,4,2.4,1.6,1.4,2.8,0.09752,0.041368,0.085354,2.044,2.582,0.84327,0.5164,0.5164,1.3166,0.080884,0.032547,0.068641,1.76,2.4,0.64,0.48,0.48,1.08,39.748,503.66
3,0.034177,-0.98882,0.21043,2.8,2.2,1.8,1.7,2.6,3.1,0.045831,0.033174,0.095453,1.0328,1.1353,0.78881,0.67495,1.4298,2.846,0.036605,0.02606,0.077678,0.96,1,0.64,0.56,1.28,2.1,48.482,600.34
3,0.14968,-0.91303,-0.37094,1.8,4,5,4,4,4,0.076869,0.12394,0.16593,0.78881,0,2.9814,0.8165,2.3094,4.1633,0.059008,0.086429,0.12592,0.64,0,2.4,0.6,1.6,3.6,57.788,701.73
3,0.12527,-0.82675,-0.44757,3.8,3,4.6,5.1,3,3.9,0.046795,0.1803,0.10264,1.3984,0.4714,2.5473,4.383,1.7638,2.0248,0.032686,0.15879,0.079568,1.04,0.2,2.08,3.92,1.6,1.9,67.578,809.39
3,0.1276,-1.0029,-0.040478,2.6,3.5,3.4,1.3,2.4,3.4,0.096399,0.04072,0.10281,1.4298,1.354,1.075,0.48305,0.5164,1.7127,0.081905,0.031901,0.077576,1.12,1.2,0.88,0.42,0.48,1.44,77.895,921.03
3,0.11785,-0.97499,-0.099696,4.6,6.7,2.4,2.6,2.6,2.6,0.18577,0.055519,0.13379,1.9551,5.6184,1.9551,2.0656,1.8379,2.0656,0.14428,0.034553,0.10455,1.68,5.3,1.44,1.92,1.36,1.92,88.694,1035.7
3,0.18572,-0.82395,-0.54835,6.4,12,2.2,4.9,4,3.4,0.25748,0.057739,0.12357,3.0258,3.0551,1.2293,3.755,1.7638,3.8644,0.20845,0.047424,0.10471,2.32,2.4,1.04,3.06,1.2,3.36,99.984,1159.9
3,-0.16533,-0.76566,-0.51648,8.2,5.1,7.8,4,3.6,5.8,0.14137,0.19542,0.1157,4.9171,3.9567,4.2374,3.1972,2.2706,1.9322,0.11297,0.15065,0.091121,3.84,2.18,3.84,2.8,1.92,0.96,111.68,1296.9
3,0.027913,-0.90941,-0.42024,3.6,3.8,2.8,1.3,3.2,2.3,0.095061,0.072535,0.092332,1.7127,1.0328,1.8135,0.48305,0.78881,1.2517,0.078447,0.058177,0.067913,1.52,0.96,1.36,0.42,0.64,1.02,123.81,1439
3,0.37222,-0.93153,0.014381,4.6,4.7,3,2.9,5.4,4.2,0.16668,0.061649,0.17457,2.7162,2.0028,2,1.1972,2.7968,1.6193,0.13674,0.048246,0.14249,2.48,1.84,1.6,1.1,2.32,1.44,136.35,1584.1
3,0.54262,-0.86183,0.41259,3.6,2.3,5.6,3.3,5.2,4.2,0.094939,0.081156,0.25239,3.0258,1.2517,3.6271,0.48305,3.084,1.7512,0.078227,0.064796,0.19876,2.72,1.02,3.12,0.42,2.64,1.44,149.4,1734.2
3,0.31696,-0.78905,-0.030927,5.8,5,7.2,3,3.4,2.8,0.13358,0.18812,0.084066,2.4404,2.7487,3.2931,0.94281,2.3664,1.5492,0.11149,0.14683,0.058231,1.84,2.4,2.64,0.8,2.08,1.44,162.79,1889.3
3,0.068567,-1.0148,0.01749,5.4,2.2,4.8,6,3.2,2.2,0.093015,0.1739,0.056277,1.5776,1.9322,4.2374,2.708,1.5492,1.3166,0.075946,0.13211,0.045325,1.28,1.68,3.04,2.4,1.36,1.08,176.54,2049.4
3,0.15692,-0.96293,-0.1615,3,6.7,7.6,5.9,5,4,0.1502,0.1557,0.1448,4.2164,3.9455,3.9777,2.7669,3.1972,2.582,0.12645,0.13078,0.11642,3.2,3.44,3.52,2.48,2.4,2.4,190.66,2216
3,0.17708,-0.93774,-0.14904,1.8,3.7,4.4,3.2,1.4,4.1,0.025153,0.070306,0.04382,0.42164,3.6833,4.1419,1.9322,0.5164,3.3813,0.01935,0.045694,0.035516,0.32,3.18,3.04,1.68,0.48,2.94,205.13,2386.5
3,0.03316,-0.98672,-0.209,2.2,3,4.4,2.4,2.4,2.3,0.043921,0.093581,0.07862,1.2293,3.1972,4.0879,1.5776,1.4298,2.406,0.032244,0.055506,0.054719,1.04,2.4,3.04,1.2,1.04,1.34,219.95,2561.1
3,0.22829,-0.95731,0.042378,5.4,5.9,7.4,5.8,2.6,3.2,0.15474,0.24212,0.1011,5.2324,2.1833,6.059,3.7059,1.8379,1.5492,0.12738,0.16603,0.083235,3.84,1.86,5.12,3.36,1.36,1.44,235.11,2739.9
