Class,AvgX,AvgY,AvgZ,AvgTX1, AvgTX2,AvgTY1,AvgTY2,AvgTZ1,AvgTZ2,StdX,StdY,StdZ,StdTX1,StdTX2,StdTY1,StdTY2,StdTZ1,StdTZ2,AbsDiffX,AbsDiffY,AbsDiffZ,AbsDiffTX1,AbsDiffTX2,AbsDiffTY1,AbsDiffTY2,AbsDiffTZ1,AbsDiffTZ2,AvgResultantXYZ,AvgResultantTXYZ
2,0.027222,-0.9855,-0.24827,3.2,5,3.8,5.6,3.4,4.8,0.064929,0.074564,0.041796,2.5298,3.4641,2.4404,1.4298,2.4585,1.9322,0.056122,0.060094,0.033048,2.24,3.2,2.24,1.28,1.84,1.76,499.17,3561.7
2,0.022687,-0.96093,-0.26794,3.8,5,2.8,4.6,2.4,3.6,0.059856,0.054441,0.038976,1.6865,3.4641,1.2293,3.8644,1.2649,1.4298,0.046304,0.039672,0.031682,1.44,3.2,1.04,3.52,1.12,1.28,518.98,3717.6
2,0.0049254,-0.98103,-0.25119,3,7.4,4.8,2.6,2,4.8,0.094636,0.13652,0.061182,2.9059,3.3066,2.8597,0.5164,1.3333,3.7947,0.066431,0.11003,0.048341,2.4,2.88,2.08,0.48,1.2,3.36,539.06,3878
2,0.014398,-1.0076,-0.30742,3.6,6.4,3,4.2,4.4,7,0.060837,0.062282,0.082844,2.9515,2.7162,3.1972,1.5492,2.3664,3.9441,0.054958,0.046945,0.071599,2.72,2.08,2.4,1.12,1.68,3.2,559.41,4044.5
2,-0.010417,-0.97132,-0.26465,1.8,3.6,2,7.4,1.8,5,0.036034,0.085957,0.056031,1.2293,2.9515,0.94281,4.2479,1.2293,4.3205,0.023265,0.065871,0.042102,0.96,2.72,0.8,3.68,0.96,4,580.01,4214.7
2,-0.045585,-0.9697,-0.31237,1.6,2.2,2.2,2.8,3,3,0.02709,0.046183,0.032893,0.84327,1.5492,1.2293,1.9322,1.1547,0,0.024031,0.03577,0.027524,0.72,1.44,1.04,1.76,0.8,0,600.86,4388.5
2,-0.059584,-0.95793,-0.30381,2.2,2.2,2,3.2,2.4,3.4,0.035651,0.047251,0.027407,1.0328,1.5492,1.3333,0.78881,1.5776,1.4298,0.029118,0.038101,0.021163,0.72,1.44,1.2,0.64,1.28,1.28,621.96,4563.6
2,-0.070406,-0.96565,-0.28297,2.2,2.2,2,2,1.8,1.4,0.029368,0.026768,0.010804,1.5492,1.5492,0.94281,1.1547,0.78881,0.84327,0.018178,0.021779,0.0087784,1.44,1.44,0.8,0.8,0.64,0.64,643.3,4739.9
2,-0.083862,-0.95219,-0.27401,2.2,1.4,1.6,2.4,1.6,1.8,0.019497,0.021956,0.012697,1.0328,0.5164,0.5164,1.2649,0.84327,0.78881,0.014835,0.014929,0.0089401,0.72,0.48,0.48,1.12,0.72,0.64,664.88,4916.9
2,-0.07744,-0.95266,-0.26144,2.4,5.2,4,7.4,5.6,5,0.037205,0.089916,0.055469,1.4298,2.044,2.3094,1.5776,3.9777,2.3094,0.02856,0.071271,0.041106,1.28,1.76,1.6,1.28,3.12,1.6,686.68,5097
2,-0.023288,-0.99502,-0.25187,3.6,5.6,3.2,5,2.8,5.4,0.051502,0.083371,0.051402,1.8379,1.5776,1.9322,3.7712,1.5492,4.8351,0.039056,0.064263,0.040236,1.68,1.28,1.76,3.2,1.36,4.48,708.71,5282.5
2,-0.081859,-0.94463,-0.24656,3,1.8,2,4.8,1.8,5,0.035926,0.051935,0.034843,0.66667,1.0328,0.94281,2.4404,1.2293,2.582,0.028438,0.043035,0.028151,0.4,0.96,0.8,2.24,0.96,2.4,730.98,5470.6
2,-0.070436,-0.97086,-0.25465,3.2,4.6,2.2,9.2,3.6,5.8,0.048746,0.089213,0.040637,1.8135,3.0258,0.42164,3.2931,2.1705,2.044,0.037209,0.076019,0.033826,1.44,2.72,0.32,3.04,1.68,1.76,753.47,5662.8
2,-0.10283,-0.97363,-0.25671,2.2,4.2,1.6,1.4,1.6,2,0.037868,0.019708,0.016558,1.2293,1.6865,0.5164,0.84327,0.5164,1.1547,0.026845,0.015365,0.013846,1.04,1.28,0.48,0.64,0.48,0.8,776.18,5857.7
2,-0.089609,-0.97066,-0.24947,2.6,1.8,2,3.8,2.2,3.2,0.02924,0.043404,0.02193,1.7127,1.0328,1.3333,2.8597,1.0328,1.9322,0.020659,0.03641,0.016219,1.52,0.96,1.2,2.56,0.72,1.76,799.12,6053.9
2,-0.095761,-0.98603,-0.24255,2.6,3.2,2.2,3.8,1.4,2.4,0.04492,0.046077,0.020192,0.84327,1.0328,1.0328,2.7809,0.84327,0.5164,0.033215,0.032995,0.015902,0.72,0.96,0.72,2.56,0.64,0.48,822.28,6251.7
2,-0.074637,-0.95684,-0.24788,2.4,2.8,1.8,3,2.2,2,0.03335,0.035289,0.02973,0.84327,1.5492,1.2293,1.1547,1.0328,0.94281,0.028635,0.029188,0.024744,0.72,1.44,0.96,0.8,0.72,0.8,845.66,6450.5
2,-0.10349,-0.96398,-0.23793,2.2,2.6,1.8,3.6,1.2,1.4,0.028477,0.038537,0.0084705,1.5492,1.2649,0.42164,2.3664,0.42164,0.84327,0.021251,0.030834,0.007049,1.44,1.12,0.32,2.08,0.32,0.64,869.26,6650.5
2,-0.091713,-0.9638,-0.24577,2.6,1.8,2.2,4,1.4,1.4,0.024616,0.041817,0.015951,0.5164,1.0328,0.78881,0,0.5164,0.84327,0.020959,0.035164,0.013394,0.48,0.96,0.64,0,0.48,0.64,893.06,6851.4
2,-0.097122,-0.97783,-0.25283,1.6,2.8,2,3.8,1.4,3.2,0.021528,0.037588,0.023956,0.84327,0.78881,0.66667,1.5492,0.5164,1.0328,0.017154,0.029442,0.020336,0.72,0.64,0.4,1.12,0.48,0.96,917.08,7053.4
2,-0.089844,-0.98317,-0.24708,3.6,5.2,2.8,6.2,2.2,5.2,0.05533,0.071128,0.035206,2.7968,1.5492,2.044,3.084,0.78881,0.78881,0.046262,0.052095,0.026108,2.32,1.44,1.76,2.24,0.64,0.64,941.31,7257.4
2,-0.083453,-0.96971,-0.2446,5.4,2,1.8,2.8,2,2.4,0.062718,0.035355,0.031389,2.1705,0,0.42164,0.42164,0.94281,1.9551,0.046976,0.029358,0.024438,1.92,0,0.32,0.32,0.8,1.44,965.75,7464
2,-0.080363,-0.97975,-0.2344,3.2,2,3.8,2.4,2.6,3.6,0.039782,0.053465,0.027042,1.5492,0,1.5492,1.4298,1.8379,1.5776,0.033452,0.042711,0.020787,1.12,0,1.36,1.28,1.36,1.28,990.4,7672.2
2,-0.09411,-0.97673,-0.23657,2.2,1.6,2.8,2.8,1.8,1.4,0.024963,0.053118,0.015033,1.0328,0.5164,1.2293,1.5492,0.78881,0.5164,0.02131,0.042893,0.011339,0.96,0.48,0.96,1.44,0.64,0.48,1015.3,7881.6
2,-0.078538,-0.96799,-0.24861,4.4,6.8,3.6,6.4,2.8,1.8,0.067812,0.080869,0.029625,3.0984,2.5298,3.9777,1.5776,2.8597,1.0328,0.058791,0.063947,0.017455,2.88,1.92,2.96,1.28,2.16,0.96,1040.3,8093.3
2,-0.066052,-0.98245,-0.24494,3,6.6,3.2,5.6,3.2,4.6,0.064346,0.07186,0.043473,1.1547,5.7194,2.044,4.2479,0.78881,3.8644,0.04721,0.060461,0.034012,0.8,5.12,1.52,3.68,0.64,3.52,1065.6,8309.8
2,-0.084509,-0.95904,-0.23534,5.2,3.4,2.8,4.8,1.8,3.8,0.055729,0.060435,0.027361,2.1499,0.84327,1.9322,2.4404,0.78881,0.42164,0.044745,0.049968,0.022231,1.52,0.64,1.76,2.24,0.64,0.32,1091,8529.6
2,-0.073529,-0.98787,-0.24536,2.8,2.4,1.6,3.6,1.4,3.8,0.031609,0.035682,0.019006,1.5492,1.4298,0.5164,2.0656,0.5164,1.0328,0.025301,0.026594,0.015392,1.36,1.28,0.48,1.92,0.48,0.96,1116.7,8750.8
2,-0.079793,-0.9826,-0.26098,4.4,2.8,3.2,2.4,1.6,2.6,0.048815,0.043431,0.017625,2.1705,1.0328,1.5492,1.4298,1.2649,0.5164,0.039205,0.037046,0.012785,1.92,0.96,1.36,1.28,0.96,0.48,1142.6,8973.3
2,-0.079805,-0.97194,-0.25079,1.8,1.4,1.6,1.2,1.2,2.2,0.018278,0.018476,0.014441,0.78881,0.84327,0.84327,0.42164,0.42164,1.0328,0.014955,0.014605,0.010276,0.64,0.64,0.72,0.32,0.32,0.96,1168.6,9196.8
2,-0.067996,-0.97844,-0.23597,3.4,2.6,2.4,2.4,2.2,4.2,0.041522,0.037847,0.029682,1.8379,1.4298,1.4298,1.4298,1.2293,2.4404,0.032725,0.030473,0.023058,1.68,1.28,1.28,1.28,1.04,2.24,1194.9,9421
2,-0.055826,-0.97891,-0.22329,2.2,1.2,2.4,3,1.6,4,0.037184,0.038855,0.027527,2.5298,0.42164,0.84327,1.1547,0.5164,2.8284,0.030661,0.032074,0.020176,1.92,0.32,0.64,0.8,0.48,2.4,1221.3,9646.9
2,-0.029329,-0.98849,-0.21218,3,3.2,1.8,3.8,2.8,2.8,0.038926,0.043293,0.030178,1.7638,0.78881,0.78881,2.044,2.5298,0.78881,0.029988,0.031445,0.02394,1.6,0.64,0.64,1.76,2.16,0.64,1248,9873.9
2,-0.045587,-0.97398,-0.23002,2,3,3,3,2,2.6,0.029403,0.054032,0.018676,0.66667,2.582,1.8856,1.1547,0.94281,0.84327,0.022649,0.042888,0.015839,0.4,2.4,1.6,0.8,0.8,0.64,1274.8,10103
2,-0.045616,-0.97733,-0.22932,1.6,2.6,1.6,1,2.2,2.2,0.027148,0.018532,0.022502,0.84327,1.2649,0.5164,0,1.2293,1.5492,0.022032,0.014935,0.016563,0.72,1.12,0.48,0,1.04,1.44,1301.8,10332
2,-0.040842,-0.98029,-0.23721,3.2,2.8,2.2,1.8,2.4,2,0.034565,0.029207,0.023782,1.3984,1.5492,1.2293,0.78881,1.5776,1.1547,0.027405,0.023849,0.021226,1.04,1.44,1.04,0.64,1.28,0.8,1329.1,10562
2,-0.048508,-0.98042,-0.23206,2,2.4,1.4,4.6,1.6,3.6,0.020921,0.044281,0.019928,0.94281,0.84327,0.84327,2.0656,0.84327,1.4298,0.014978,0.036949,0.016522,0.8,0.64,0.64,1.92,0.72,1.28,1356.4,10793
2,-0.048207,-0.97994,-0.22738,2.2,1.4,1.6,1.2,1.8,1,0.022094,0.01879,0.014673,0.78881,0.5164,0.5164,0.42164,1.0328,0,0.016914,0.014201,0.011597,0.64,0.48,0.48,0.32,0.96,0,1384,11025
2,-0.047029,-0.96519,-0.22558,1.8,7,2,6,3,1.4,0.054488,0.069198,0.023193,1.2293,3.9441,1.633,5.164,1.1547,0.5164,0.043501,0.046187,0.017568,0.96,3.2,1.2,4.8,0.8,0.48,1411.8,11259
2,-0.062599,-0.97452,-0.2007,4.8,3.6,4,5.8,3.2,4.4,0.063316,0.067704,0.038981,1.5492,2.9515,2,2.8597,2.8597,2.3664,0.048868,0.053606,0.031001,1.44,2.72,1.6,2.56,2.64,2.08,1439.7,11496
2,-0.042989,-1.0013,-0.21262,2.4,2,5.4,2.6,4.6,4,0.033283,0.099904,0.042829,1.9551,0.94281,3.9777,1.5776,2.9515,1.8856,0.027025,0.079528,0.030875,1.44,0.8,3.28,1.28,2.16,1.6,1467.9,11735
2,-0.046141,-0.9558,-0.16843,9.4,3.4,4.8,2.2,3.8,3,0.10545,0.092614,0.04259,3.8064,3.0984,3.7357,1.5492,2.4404,0,0.087477,0.076248,0.035552,2.64,2.24,2.96,1.12,1.76,0,1496.2,11978
2,-0.063362,-0.97344,-0.17421,3.6,11,3.6,5,3,2.6,0.077667,0.068295,0.041662,1.9551,3.4641,2.6331,2.8284,2.3094,0.5164,0.059816,0.056627,0.034056,1.68,3.2,2.32,2.4,1.6,0.48,1524.6,12225
2,-0.02811,-1.0189,-0.13328,2.8,7.2,3.8,5.2,2.8,5.2,0.053895,0.070924,0.047133,2.3476,1.9322,2.1499,3.6148,1.3984,3.7947,0.045914,0.056974,0.041397,1.76,1.44,1.76,3.36,1.04,3.36,1553.3,12477
2,-0.022984,-1.0191,-0.14619,2.2,6,2.8,4.8,2,6.4,0.062385,0.074753,0.043683,1.5492,3.4641,0.78881,2.5298,1.1547,1.9551,0.043708,0.060411,0.034233,1.12,3.2,0.64,2.24,0.8,1.44,1582.1,12731
2,-0.032205,-0.99073,-0.1363,1.8,1.4,2.6,2.8,2.4,1.8,0.019304,0.042961,0.020259,1.0328,0.84327,0.5164,0.42164,1.4298,0.78881,0.014942,0.037674,0.014726,0.96,0.64,0.48,0.32,1.28,0.64,1611.2,12987
2,-0.026987,-0.99968,-0.11603,1.6,2.2,1.4,2.8,1.4,2.2,0.030088,0.034502,0.027157,0.5164,1.0328,0.84327,0.42164,0.5164,1.0328,0.02234,0.029559,0.020291,0.48,0.96,0.64,0.32,0.48,0.96,1640.4,13243
2,-0.013225,-1.0178,-0.059028,1,1.4,1,2.2,1,3,0.011652,0.021738,0.014374,0,0.5164,0,1.5492,0,0.94281,0.008468,0.015599,0.011847,0,0.48,0,1.44,0,0.8,1669.7,13500
