timestamp,x (in G's),y (in G's),z (in G's)
1449352556.136413,0.092499,-1.026093,-0.298737
1449352556.186734,0.012115,-0.923019,-0.196960
1449352556.237063,0.130081,-0.856552,-0.200638
1449352556.287386,0.010651,-0.981689,-0.237213
1449352556.337719,0.088821,-1.070099,-0.291534
1449352556.388036,0.078094,-1.045547,-0.319763
1449352556.438357,-0.038391,-0.947037,-0.247269
1449352556.488683,-0.014328,-0.945160,-0.229065
1449352556.539006,0.017029,-0.916000,-0.254379
1449352556.589333,-0.003967,-0.995270,-0.250778
1449352556.639658,0.042313,-0.951004,-0.294159
1449352556.689977,-0.057999,-0.985184,-0.247482
1449352556.740301,0.084335,-1.063095,-0.254517
1449352556.790627,0.144089,-0.998550,-0.285172
1449352556.840949,-0.026459,-0.859924,-0.203796
1449352556.891271,0.051529,-0.937836,-0.238297
1449352556.941585,0.002396,-0.953857,-0.323364
1449352556.991903,-0.026398,-0.948624,-0.327484
1449352557.042223,-0.034775,-0.871353,-0.277542
1449352557.092542,-0.042984,-0.953751,-0.291855
1449352557.142861,0.010513,-1.056839,-0.293060
1449352557.193176,0.028259,-1.132309,-0.295593
1449352557.243492,0.226410,-1.259781,-0.318726
1449352557.293810,0.082336,-1.025345,-0.264481
1449352557.344128,-0.050949,-0.881638,-0.140457
1449352557.394449,0.009262,-0.856415,-0.154221
1449352557.444765,-0.080200,-0.927353,-0.258789
1449352557.495086,-0.098618,-0.845474,-0.217194
1449352557.544773,-0.019653,-0.892700,-0.265503
1449352557.595094,-0.013336,-1.101913,-0.377472
1449352557.645414,0.097672,-1.037033,-0.406082
1449352557.695733,0.068192,-1.080093,-0.361694
1449352557.746055,0.096115,-0.991852,-0.405472
1449352557.796375,-0.036911,-1.007721,-0.344391
1449352557.846692,-0.024872,-0.963989,-0.287720
1449352557.897013,-0.040878,-0.952408,-0.242340
1449352557.947327,-0.052750,-1.045929,-0.197876
1449352557.997648,0.070404,-1.002289,-0.185684
1449352558.047975,-0.011765,-0.948196,-0.188110
1449352558.098303,-0.011154,-0.881149,-0.183929
1449352558.148627,-0.014709,-0.926010,-0.239456
1449352558.198951,-0.043945,-0.922470,-0.286774
1449352558.249276,-0.020813,-0.926987,-0.282654
1449352558.299598,-0.038315,-0.995285,-0.269257
1449352558.349922,0.016174,-1.145966,-0.352524
1449352558.400247,0.079315,-1.102066,-0.342529
1449352558.450569,-0.020294,-0.921356,-0.261337
1449352558.500893,-0.038666,-0.943726,-0.239883
1449352558.551218,-0.025497,-0.972427,-0.264771
1449352558.601547,-0.021927,-0.932465,-0.284256
1449352558.651873,-0.080322,-0.938065,-0.266846
1449352558.702197,-0.059479,-0.936462,-0.334900
1449352558.752524,-0.064545,-0.968338,-0.333374
1449352558.802845,-0.064529,-0.906143,-0.306610
1449352558.853165,-0.079208,-0.957870,-0.329117
1449352558.903493,-0.036041,-1.055435,-0.362061
1449352558.953816,-0.017914,-1.008560,-0.340027
1449352559.004142,-0.006393,-1.021225,-0.301758
1449352559.054472,-0.026962,-0.989822,-0.302277
1449352559.104796,0.001144,-0.992874,-0.292603
